pop caco X1 X2 X3
Pop2 0 0.0432396978180031 0.020731467638774 0.0172374740101733
Pop2 0 -0.0287479319250397 -0.0084102639219082 -0.0303740149287842
Pop2 0 -0.000122018664975016 -0.00280230139634927 -0.00114794435006969
Pop2 0 0.00771534433330923 -0.0158288456292164 0.0189360581015985
Pop2 0 0.0251392068105499 0.0430270766341445 0.0714876318462123
Pop2 0 -0.0247461081915873 -0.00596934101925482 0.0226930405973045
Pop2 1 -0.00572702236773056 0.00684751869404598 0.00177234031602286
Pop2 0 -0.0317611926342237 0.00576997773718107 0.0206035789973972
Pop2 0 -0.0145804999404872 0.0360141255582062 0.0274083559513145
Pop2 1 -0.0286510731372973 -0.0219141765302419 0.0160884265943199
Pop2 1 -0.0023655245353522 0.0436395021384698 0.0518910160521611
Pop2 0 0.0102324217770888 -0.000774044397684212 -0.00104041636643177
Pop2 1 0.000413445894715575 0.0539092684707796 0.0178824659816780
Pop2 0 -0.00712383957449522 0.00975279484889529 0.0346706342458891
Pop2 1 0.00224922889556056 0.0185853692144891 0.00566140547567956
Pop2 1 -0.0299922520353287 0.0495445498773613 0.0576087960794924
Pop2 1 -0.014135350855841 -0.00903541984302818 -0.0300240519436211
Pop2 0 0.0243010479496661 0.0235114928348131 0.0132271137504871
Pop2 1 0.00841649570596953 0.0255009058620204 0.0457409366540604
Pop2 1 -0.00630482161286671 0.012153684961603 0.0208420798660548
Pop2 1 -0.0565471096484819 0.00222042148728287 -0.0133648664478645
Pop2 0 -0.0248659978902862 -0.0137570871007071 -0.0184956956348954
Pop2 1 0.0284010797714135 0.0355429444526124 0.00345203288368425
Pop2 0 -0.00218301725388009 0.00614081135501806 -0.0213393722164517
Pop2 0 0.00783752118833063 -0.00281911479804195 -0.00909841497927205
Pop2 1 -0.0258559317583379 0.0192627189331712 0.0358142283486025
Pop2 1 0.00598935311799161 0.0228332862957779 0.0450458479182681
Pop2 0 0.00331151973071755 0.0388236990852785 -0.00246326641063498
Pop2 0 -0.0289857591689905 0.0139484634349369 0.0376998453212965
Pop2 1 -0.0275399637715798 0.00369440313625622 -0.0160648994777347
Pop2 0 -0.0261565894333409 -0.00828328395336116 -0.0221441257613854
Pop2 1 -0.0403807340091909 0.00617346723202204 -0.0397722991520464
Pop2 0 0.0168817052962994 -0.0140700440885909 -0.00581866615138787
Pop2 0 -0.0176915076306111 0.0325667729570195 0.0164734235685710
Pop2 0 -0.017162445001922 0.0236465230460339 -0.0515325617435533
Pop2 0 -0.015705394590283 0.0504040544349093 0.043542682419319
Pop2 1 0.0162053596573736 0.0483876640137731 0.0130534836694485
Pop2 1 -0.0436265150752326 0.0311310337879162 -0.0194366098357613
Pop2 0 0.00794670104118792 -0.0215194261754473 -0.00894401932054504
Pop2 0 -0.0236874207668664 -0.0254996382156551 -0.0261557003576239
Pop2 0 0.00483003723236969 -0.00065999272940579 0.0222687685789152
Pop2 1 0.0165289517813156 0.0405139354717514 0.00636349742735453
Pop2 0 -0.0311727643584468 0.0164887542242698 0.040234710770307
Pop2 0 0.00823264324139474 0.00624942825654192 0.0361884457821473
Pop2 0 -0.0213654346898149 0.0297756453023187 0.0183472794295161
Pop2 0 -0.010242848347091 0.0138015345986766 0.0568242229153147
Pop2 1 -0.0176188235857313 0.0468692397107475 0.0624980864692627
Pop2 1 0.0121378195086243 0.0444397743909596 0.0253789492227929
Pop2 0 0.00287019193678907 -0.0040899499877008 -0.0200025451147242
Pop2 0 0.00841435843043727 0.0213995108889422 -0.000744320541747823
Pop2 1 -0.00154520597867655 0.0292759384227494 0.0276239599231907
Pop2 1 0.00502058104384619 0.0144497989366724 0.0381733785138252
Pop2 1 0.018348671510753 0.0554781046936121 0.130152079465826
Pop2 0 -0.0381493429447226 -0.00386657163511253 0.00761428474849637
Pop2 0 0.0126509931057519 -0.0107189855933675 0.0284847849487228
Pop2 0 -0.0151296748308179 0.0180115139759737 0.0542769404711873
Pop2 1 -0.0416578300206183 0.0289158476665297 0.0313401242909489
Pop2 0 -0.0476445860523546 0.0295216514158935 0.0542118632790583
Pop2 1 0.00667410526269503 -0.00176941204164956 -0.0105412474183431
Pop2 0 -0.0249146925700306 -0.0446442475229117 -0.0605354331206144
Pop2 0 0.00782484817740663 0.00358551520408271 -0.0261166099411505
Pop2 1 -0.0501017005576455 -0.00942753044280448 -0.0088772039705303
Pop2 1 0.00691704965752332 0.0539856898837474 0.0274645425974252
Pop2 0 -0.00539300096189583 0.00135192321869694 -0.00709975558279085
Pop2 0 0.0356813247317142 0.00403795230092902 -0.0543090234585801
Pop2 1 0.022567548356011 -0.00240199424369062 -0.0356683938801563
Pop2 0 -0.0320799781961609 0.0323455912167677 -0.00225694892217207
Pop2 0 0.00835016029605159 0.00968959064109432 0.0125837168075204
Pop2 0 0.0297424171250287 9.96054198910587e-05 0.0317180750077955
Pop2 1 0.0229039695538898 -0.0524052445103968 -0.0736444053202923
Pop2 0 -0.0435318109913246 -0.0435020997530609 -0.0395913596352579
Pop2 0 0.0354743078817541 9.10993926846033e-05 0.0253773092979532
Pop2 1 0.0352025102397421 0.0298133001097607 -0.0056615336865036
Pop2 0 0.00634670401179884 0.00957056003211072 0.0260063863578325
Pop2 0 0.03523352726989 0.00429404608756871 0.0216265119554616
Pop2 0 -0.0092388644998146 0.0348473451410442 0.0274198611079526
Pop2 1 0.0340370825165771 -0.00800823613222473 -0.00475672583860027
Pop2 0 0.0096243904532569 -0.0480069565331212 0.00135255474761586
Pop2 1 -0.0264074509889677 -0.0180155386084308 -0.0307267177260759
Pop2 1 -0.0145512409423771 0.0208166369738956 0.00811546407935922
Pop2 0 -0.0291120052738379 -0.0162889500135014 0.0122811846643174
Pop2 0 0.0474086028361108 -0.0429679181488194 -0.088751127829139
Pop2 0 -0.00467738056467794 0.0104385225397343 0.00810155024810143
Pop2 0 0.0161719181346703 -0.0116730499138114 0.00642802866512275
Pop2 0 -0.00466839377046351 -0.0496049576356778 -0.00513586941699725
Pop2 1 0.00454773140962053 -0.0130903683881842 0.0310385657747468
Pop2 1 0.035924084922 0.0377772056830569 0.027827435333921
Pop2 0 -0.0121531303221135 0.00623553850655959 0.0320228013838866
Pop2 0 -0.00083634374546158 0.0433997292507179 0.0433818347649694
Pop2 0 0.00667582486775266 -0.0494892393907555 -0.0547287275771554
Pop2 0 0.0130623727603854 0.0168485835372746 0.0358156243647912
Pop2 0 -0.0200474840485412 0.0497422122326659 0.0553811576308153
Pop2 0 -0.00705193179602034 0.0621036185453806 0.0922913195154536
Pop2 1 -0.0134768401664038 0.00125431705737517 0.000949595905351326
Pop2 0 0.00230449352576285 -0.0317730828910982 -0.0119762721722928
Pop2 0 -0.0212686115404347 0.00922620465461058 0.00595561903971293
Pop2 1 0.00845144387886984 0.0130865240438155 -0.0358656078408471
Pop2 1 -0.034164251515104 0.017908361112621 0.0509582196527969
Pop2 0 -0.0556250891459158 0.0548142687140949 0.0155432474013932
Pop2 1 0.0381934939874734 0.00906409160702828 0.00444715858704114
Pop2 0 -0.00645873947652821 -0.0269072024076742 -0.0453535924640443
Pop2 1 -0.0222552440508977 0.0149266585679863 -0.01519188556226
Pop2 0 -0.0255555667577878 -0.0114870362390064 -0.00350552494392686
Pop2 1 -0.0139744100042737 0.00524431049717304 0.022607687244529
Pop2 1 0.00341393813216098 0.00552962229095796 0.0497779175662904
Pop2 0 -0.0293547288371676 0.0046084050613848 -0.0286432356725224
Pop2 0 0.018959468103986 0.0151478762356709 -0.0182834751422343
Pop2 1 -0.0242305643229938 0.00673745090684968 0.0251838866959055
Pop2 0 -0.0127785163555378 0.0196608785941224 0.0285912613009898
Pop2 0 0.031705397931491 0.0482714523515276 0.0752909721828904
Pop2 0 -0.00255278536657865 0.010516900048558 0.0254474763875812
Pop2 1 -0.0197256276327808 0.0184721881552366 0.0202222680381463
Pop2 0 0.0306571788886241 -0.00393862178121801 0.0263998653981958
Pop2 0 0.0621852498085878 0.0413249446424141 0.0592030262017435
Pop2 0 -0.0489625711103687 -0.0257326078863059 -0.0290532813627324
Pop2 0 -0.038435732662246 -0.00818880777568693 -0.0197465756211355
Pop2 0 0.0341564708005898 -0.0182469663693915 0.0019082681560706
Pop2 1 -0.0347467069308625 0.0119087852002068 -0.0100623408252472
Pop2 0 -0.0300059077190776 -0.0164915066046031 -0.0157760368962315
Pop2 1 -0.040770220800342 0.0143034228113624 -0.0140577903405087
Pop2 0 -0.0168011092656743 0.00157428821524864 0.0361044175400454
Pop2 1 -0.0368824031868372 0.0201261741056252 0.0164280341867739
Pop2 0 -0.00513560010112289 -0.0052696857186122 0.0141647991149078
Pop2 1 -0.0051249376323722 0.00945360125291614 -0.0136142196819551
Pop2 0 0.0418421359881941 0.054930283721831 0.0634744390898488
Pop2 1 0.0195812957094689 0.00267229744993175 -0.0144960200750695
Pop2 0 -0.0272859734453359 0.0508179205513886 0.051077208540377
Pop2 0 -0.0212159079014082 -0.0184504550502864 0.00795271409346655
Pop2 0 0.0186113843715914 -0.0448993008797125 -0.0493590369668614
Pop2 0 0.0352474493158671 0.0204929079763272 0.0261697829251187
Pop2 0 -0.0121218131680645 -0.0268762918075362 -0.0480235773152397
Pop2 1 -0.0290136580259116 0.0187175530878393 0.0488588437252475
Pop2 1 0.0140073978188906 -0.00165833047309458 0.0171664318774879
Pop2 1 -0.0143757294098144 -0.00410280008856796 -0.0104259390328273
Pop2 0 0.0155049871788713 0.0177431560377843 0.0465785932033803
Pop2 0 0.0168417052718871 -0.0345915226302872 -0.0711948214880383
Pop2 0 0.000229003036702526 -0.0118486083634228 0.000380302114972328
Pop2 0 0.030111036223313 -0.00236745338550984 -0.0311625161019191
Pop2 0 0.000206286697937113 -0.013965407767318 -0.0406989684941259
Pop2 0 0.00434264551485264 -0.0126950290734484 -0.0506036332587748
Pop2 1 0.00636155299734491 -0.00671505520334189 -0.030127736220032
Pop2 0 0.00554651400522387 -0.052579267520542 -0.0485829922754149
Pop2 1 -0.0159022515795362 0.0537716203680009 0.0391206769322758
Pop2 1 -0.0258401795432099 0.0359152957331456 0.00836307556978375
Pop2 0 -0.0120838008432281 0.000189180652002612 0.00444758023044288
Pop2 0 -0.0333973523195733 -0.0351824288463876 -0.0690058082883747
Pop2 0 0.00529160990672855 0.0869332698844953 0.081689809062513
Pop2 1 0.0548901959509818 0.0410132104919082 0.0268600309728715
Pop2 1 0.0184747513103605 0.00609307723738042 0.0310536501271131
Pop2 0 -0.00846921787601016 -0.0319482618989723 -0.0165796540772546
Pop2 0 0.00513318121372477 0.0259773088069474 0.0239064634450681
Pop2 0 0.00965686561334543 -0.00399018284120338 0.0552819574906621
Pop2 1 0.0322016517397727 -0.0292132359153875 -0.0330819568503843
Pop2 1 0.0539986100631253 0.00879619048681553 -0.00534181964751818
Pop2 0 0.00164648303311195 0.0218107635986703 0.00848102129432081
Pop2 0 -0.044666374991013 -0.021799892803507 -0.029514368990778
Pop2 0 0.0183446769061198 -0.0543511747169686 -0.0216110394441803
Pop2 0 0.0542015598050496 0.00462448101389566 -0.0258782781629536
Pop2 1 -0.0439088372072406 -0.0131372130480643 -0.0392961754245226
Pop2 1 0.0348871061369702 0.0280591967134018 0.0149147745273864
Pop2 1 -0.0288372013019903 0.00540886002333414 -0.0108264001779797
Pop2 0 0.0425366456431856 -0.0566669278766221 -0.0291147521418523
Pop2 0 -0.00878856198223203 0.000142723985732969 -0.0178574792148919
Pop2 0 -0.0510223653772798 -0.00120960170927357 0.00227567858392297
Pop2 0 0.0190403122915749 0.0271560737737439 0.0741105068600298
Pop2 1 -0.0137175071165552 -0.0205139832962798 -0.0272903158094426
Pop2 0 7.93077069406032e-06 0.0346466898079222 0.0527189929998896
Pop2 1 0.0279218101032459 0.0219687556567926 0.04235722685661
Pop2 0 0.0136482061195261 0.00119440133466617 -0.0102148827136903
Pop2 0 0.0264238166415816 0.0211933468870156 0.0469158267480994
Pop2 1 -0.00186752922193688 0.0208404469123489 -0.0254372566854069
Pop2 0 0.00307061006559423 0.0275711250194371 -0.0179600216231147
Pop2 1 -0.0471524936293424 -0.0233347504490405 -0.00847172566821953
Pop2 1 0.0178315145254646 0.0220173743182587 0.069885846714433
Pop2 0 -0.00928294528949687 0.0376904553086507 0.0633867950826307
Pop2 0 0.0648655383932344 0.0147468436755872 0.0262494680603880
Pop2 0 0.00570499698847133 -0.0172493966223253 -0.0026975928340353
Pop2 1 0.0132243825043219 0.0154859313835734 0.0241563764023412
Pop2 0 0.0164086475864207 0.0549011298564423 0.0597538190801531
Pop2 0 -0.00804335501255792 0.0045827073881164 -0.00387650627086012
Pop2 0 -0.0207080411994639 0.0407043163609101 0.0339542602030839
Pop2 0 0.0178112315927229 -0.0227520763043603 -0.0346145984384803
Pop2 0 0.00752156336490576 0.024493251818994 0.047505440849565
Pop2 0 -0.0192534037280638 -0.00406226222286445 -0.0445034767103041
Pop2 0 -0.0140739124737782 0.013164455072996 0.0264486390040856
Pop2 1 -0.0245501736199142 -0.0187092661095393 -0.00558820527362344
Pop2 0 0.0335361303514718 0.0288197797367912 0.0276680377427722
Pop2 0 -0.0515572260790772 0.00680312991813379 0.00142386442641361
Pop2 0 0.0157290702380292 -0.000370417884158874 -0.0176810345394778
Pop2 0 -0.00297415386579304 0.0221769792115613 -0.0208292003548893
Pop2 1 0.0195973491441643 0.0359861199133825 0.054747629809693
Pop2 0 0.0348852389423276 0.0251801456131705 0.0154075012773298
Pop2 1 -0.0345490729536741 -0.0309747263782981 -0.0381114879102748
Pop2 0 -0.0150973884472324 -0.00865112839160095 0.0238590441923077
Pop2 0 -0.0113118537217476 -1.19451898187472e-06 0.0419254834863201
Pop2 1 0.0142754269528302 0.00574158064518089 -0.0149241170583349
Pop2 1 0.00778346676948121 -0.0335610354890484 -0.0118016531138672
Pop2 1 0.0334578695783921 0.017179417879598 -0.00730410998922806
Pop2 0 -0.0324379403333503 0.00878553523371333 0.00363204242212656
Pop2 0 -0.00382940608294101 -0.0103876504516158 0.0214183121715362
Pop2 1 -0.0231100795078622 0.0219350185763412 0.0703653186579626
Pop2 1 -0.0652248634163218 -0.010940565275291 0.0102927492543517
Pop2 0 -0.0118682952094329 0.0133591035342218 0.0440050189685886
Pop2 1 0.0314862695965435 0.00524357258489534 -0.00394011943556068
Pop2 1 -0.0122486136271991 -0.0511737621605435 -0.0433980688010423
Pop2 0 0.0166106500795696 -0.00663247286531005 0.0119688567096654
Pop3 1 0.0661221059630312 -0.0115201034064195 0.0172980091154261
Pop3 1 0.00703158932201013 -0.01097532608791 -0.0217182377758445
Pop3 1 -0.0090844849480667 0.00182417960990489 -0.0200428307348543
Pop3 1 -0.0243046201815746 -0.0361969843181288 -0.048886092652806
Pop3 1 0.0137561145532382 0.0167490996273395 0.023874712709284
Pop3 1 0.0286203923091594 -0.0515138726430763 -0.064090450159852
Pop3 1 0.0170076285316751 0.0154080096185713 -0.0176806950230275
Pop3 1 -0.000668163309126288 -0.0302284269801259 -0.0407191016092196
Pop3 1 0.0409233219783856 -0.00133582007334949 0.0165198750598248
Pop3 1 0.0396351920820367 -0.0109565353788405 -0.00033937567886122
Pop3 1 0.0246532893970138 0.0199976776712833 0.0353999709079474
Pop3 1 -0.0459893833782976 0.0167856645554126 -0.0274322113918346
Pop3 1 0.0250867158264372 0.00630111219858369 -0.00850231245418655
Pop3 0 -0.0275482463853474 -0.0482403562302907 -0.050326592715235
Pop3 1 -0.00776264270593778 -0.00823918904698978 -0.0120654145152536
Pop3 1 0.0231602898990561 0.0187200101866585 0.0122191505837605
Pop3 1 -0.0200996666518936 -0.0389395621133994 -0.0200788130200584
Pop3 1 0.00387659029400975 0.00969703923804162 -0.000618340125610482
Pop3 1 -0.00339818717819224 -0.0226586693972993 -0.0526349149192219
Pop3 0 -0.0302288151071256 0.00728325478598257 0.0143529062479104
Pop3 1 0.0334666925445059 -0.0469403648221768 -0.075377831530571
Pop3 1 0.0198842095318169 -0.064051705432447 -0.0487249070796287
Pop3 1 0.00328070860470918 -0.0561798878045097 -0.0859957416439867
Pop3 1 -0.0154152457546906 -0.0360428218359372 -0.0861073295846683
Pop3 1 0.0279783887801835 0.0085100225422887 -0.0482383438069232
Pop3 1 -0.0185657457224046 -0.0435538672835743 -0.0438919808994389
Pop3 1 0.009647711935996 0.0142272228644486 -0.0232398410642833
Pop3 1 0.00943170162059042 -0.0329836412682013 -0.0821209245225782
Pop3 0 0.0136547397170143 0.00777676384034834 0.00351125768246624
Pop3 0 0.0384407608385729 0.0116797890819455 0.0649226961933388
Pop3 1 0.025806908734368 0.0405443040696818 0.0372684169672574
Pop3 1 -0.00119365597178357 -0.042355411113202 -0.0517131419699589
Pop3 1 0.0283146085801185 -0.00213628523164917 -0.00133469493208399
Pop3 1 -0.00489063955149644 -0.020688516864867 -0.0279697084886936
Pop3 1 -0.023748111362083 -0.0424279560839842 0.0171925823141325
Pop3 1 -0.0208746342491999 0.0390345654988285 0.0115985633397531
Pop3 1 0.0670885349153194 0.0128690654036551 -0.000895780790167494
Pop3 1 0.026541182954829 -0.00259758442114734 -0.00345087138237645
Pop3 1 -0.0182488776049018 -0.0209254046826944 -0.0250200033169422
Pop3 1 -0.024855606044103 0.0273367320148024 0.0754717965578497
Pop3 0 0.0170486170351566 -0.00791695923488087 -0.0335781524571091
Pop3 1 -0.0020715547822729 -0.00899272830162944 -0.00985417232722436
Pop3 0 -0.00610248498647644 0.0218317069002956 -0.00415060681935564
Pop3 1 0.0186004770583998 -0.0493413332839468 -0.0429442392115398
Pop3 0 -0.00766332003279744 -0.0289454033119491 -0.0242976012026010
Pop3 1 -0.0366083947576141 0.0336278159161289 0.0515023370974443
Pop3 1 -0.00606613413681931 -0.00400564636047951 0.0382062658215822
Pop3 1 0.0275597563729456 -0.0608625085110437 -0.034116742516625
Pop3 1 0.0106059805025382 -0.0365415865568275 -0.0409811251570282
Pop3 1 -0.025937400758681 -0.0156435146488731 -0.0273815742636967
Pop3 1 0.0289575421317011 -0.0150422194503771 -0.0502347569834372
Pop3 1 0.0129936909459608 -0.00550127586102951 0.00194003140000215
Pop3 1 -0.0612006339896608 0.0298485634747754 0.084998091250737
Pop3 1 -0.00621004600578104 0.0278162914554535 0.0692499190795576
Pop3 1 -0.00528666367958132 0.0271165484377449 -0.0178920211930449
Pop3 1 -0.0413050636802307 0.022918077757548 0.0503888565992826
Pop3 1 -0.0293808882349777 -0.00292854975607453 0.0214532194745367
Pop3 0 -0.062666240089767 -0.0220095263410819 0.0101281026704745
Pop3 1 -0.0240660110191203 -0.0470298373785017 -0.0349283323072186
Pop3 1 0.0407174107206204 0.0331125043813261 0.0258065774371587
Pop3 1 -0.0428358604973536 -0.0305574439546097 -0.0127078930169719
Pop3 1 0.0091103920451387 0.00106181313350052 0.0233525980602322
Pop3 0 -0.0289584344504668 0.00178188680670941 -0.0224975089757570
Pop3 1 0.0375947644514644 0.0329843046566571 0.0416170600473214
Pop3 1 0.0292965649596729 -0.0312255408853933 -0.00521259411093447
Pop3 1 0.0301829097886194 -0.0248068606033371 -0.0235395554089914
Pop3 1 0.0116262292824658 0.0184537518861811 0.0396791614352609
Pop3 1 -0.0207809577727646 0.000433981567289352 0.0203552831880618
Pop3 1 -0.00379123349256894 0.009604040620757 0.00672743885777756
Pop3 1 0.0199946444476846 -0.0164460535728645 0.0201416611578589
Pop3 1 0.0526022750742783 -0.00504081345643059 0.00225716502138831
Pop3 1 0.0291893186556153 0.0452206098681094 0.0625631082735861
Pop3 1 -0.011491850271366 -0.0169692653497105 -0.0584898707726822
Pop3 1 -0.00187388850720962 -0.00895030588198379 -0.0420775555919853
Pop3 1 0.00202313529910099 -0.0354954611732681 -0.061373770352647
Pop3 1 0.00908832128730249 0.00400145571611305 -0.0197050174158621
Pop3 0 0.00624622106007727 -0.0390024545674152 -0.0055847975030725
Pop3 1 0.00585883345298455 0.00657646177460186 -0.00357961314326730
Pop3 1 0.00518102451347605 -0.0135744180346529 -0.0314285983602310
Pop3 1 0.0086680002648337 -0.0321225503663962 -0.0228489166785583
Pop3 1 5.60605807725171e-05 0.0153132140652954 -0.0255176910559397
Pop3 1 0.00836718035435467 7.03649291728092e-05 -0.00748070075559452
Pop3 1 -0.0285203779986668 -0.0446652997232709 -0.00605109425835482
Pop3 1 0.0403300358009266 -0.0497613140208672 -0.0802315869899123
Pop3 1 -0.013263291649926 -0.00124227035301049 0.00749029159531307
Pop3 1 -0.0213256401061457 -0.0117741936221222 0.0124048003948730
Pop3 1 0.0189424053403728 -0.0239448200607918 -0.0369460111630206
Pop3 1 -0.0458594182991694 0.00678807289575406 0.0104530555811291
Pop3 1 0.038854892529635 -0.0567578337536515 -0.0156759975005546
Pop3 1 -0.00921206346685653 -0.0264028008845511 -0.0459488908646245
Pop3 0 0.0690011021510582 -0.0194907946167843 -0.0408526349607607
Pop3 1 0.0248623707242689 -0.0278898801599184 -0.0272768682000299
Pop3 1 0.0246014192900737 0.00729395038260183 -0.00509174563995966
Pop3 1 -0.00578838522646814 -0.00128101076239097 0.0101569756109573
Pop3 1 -0.032012592697 -0.0480727944380309 -0.0112912047346179
Pop3 1 0.019944876207292 0.0107117848337874 0.0205380641108153
Pop3 1 0.0169419956179138 -0.00570942791677387 -0.0130647785951487
Pop3 1 0.0043995414267818 -0.0330775245292902 -0.0698932586718655
Pop3 1 0.00925600054230702 -0.0236571175582306 0.00944297856702023
Pop3 1 -0.042365965572421 -0.0379798420732911 -0.047623132131938
Pop3 1 0.0258887470599148 -0.012889445044971 -0.0607666457535102
Pop3 1 0.0142723826086601 -0.0256687166783156 -0.0224957663505155
Pop3 0 0.0198453741496172 -0.0791353372984724 -0.064485288585144
Pop3 1 0.0072978684516146 0.0179801332300667 -0.00166787567827151
Pop3 1 -0.0461328074571257 0.0370305656318995 -0.0193638857256031
Pop3 1 0.0111110662718787 -0.0668766169862732 -0.0694395720050899
Pop3 1 0.0302316408446987 0.0212688857443342 0.0563081367660259
Pop3 1 0.00543405536275136 0.0126186381931332 -0.0126321970503128
Pop3 1 0.0683126607151138 -0.0225126453392745 -0.0313979114448509
Pop3 0 -0.00532106259545719 -0.0187434918283186 -0.0190736332406772
Pop3 1 0.0381518624346671 -0.0134547758830389 -0.0176087071450343
Pop3 1 -0.0245725215558634 -0.0131051876308589 -0.00346287910363829
Pop3 1 -0.0110806017022299 0.0102069828404344 0.00564846589993901
Pop3 1 0.0368733908973373 0.00463448211258102 -0.0101287199754313
Pop3 1 -0.0079436042112416 -0.0265204922188809 -0.0392548541027266
Pop3 1 -0.0337828282915651 0.00830459668394816 0.0291137176249798
Pop3 1 0.0147418553686735 -0.0301967621838007 -0.0236358212002523
Pop3 0 0.0187938624174489 -0.0636742619234433 -0.0644373276119419
Pop3 1 -0.0351165663758472 -0.031401153493597 -0.0488746059553594
Pop3 1 0.0184716006448367 0.0174179187778172 -0.00520289700412557
Pop3 1 -0.00097183251103420 -0.00205785764839684 -0.0112336739272651
Pop3 1 -0.0417566256254223 -0.0434126742084644 -0.077337017593916
Pop3 1 0.0118470041066409 -0.0159773207235039 -0.0135510291082714
Pop3 1 0.0637982398559873 -0.0541953967896423 -0.0581789325985741
Pop3 1 0.00201133903308284 0.0102245382930751 -0.0222091259782337
Pop3 1 -0.0306860658144567 -0.00926894921122684 -0.0228132284569353
Pop3 1 0.0235255627106707 -0.0226680444536016 -0.0759220104606714
Pop3 1 0.0123102070232544 -0.012346860871311 0.0247723889867596
Pop3 1 0.0269674171080983 -0.046213495654576 -0.0187866490814464
Pop3 1 0.0242333043300813 0.0290743426005596 -0.0115506009842236
Pop3 1 -0.0294471355516113 -0.0162151519858325 -0.0438849636969957
Pop3 0 0.0162096210987526 -0.00983996960232156 0.00827532533770546
Pop3 1 0.0475082914534597 2.11163095528477e-05 -0.0142583721532809
Pop3 1 -0.0306862923642311 -0.0247362831039737 0.00971965425135512
Pop3 0 0.0451210562813907 -0.0207415773247028 -0.00341469493433127
Pop3 1 -0.00221311838580322 -0.0221225362262747 -0.0254807539390613
Pop3 1 -0.0241141476053381 -0.00923683933971128 -0.0234384835348566
Pop3 0 -0.0290902108876922 -0.0235206718178014 0.0422968538122988
Pop3 1 -0.00149004726526359 -0.00640295497197908 -0.0203401415587172
Pop3 1 -0.0378906748757119 -0.005980411517257 0.0298977788335039
Pop3 1 0.0260829374697907 -0.0370412285568142 -0.0641265220997641
Pop3 1 -0.00613746208130181 -0.0551040642517809 -0.0517106844517756
Pop3 1 0.0141468270804567 -0.0373854676237302 -0.0370278876064278
Pop3 1 -0.0357130050515673 -0.0227407453345732 -0.031691055483537
Pop3 0 -0.039499353863648 0.0478975049228222 0.0549727403903136
Pop3 1 0.0220176662917108 0.0274391173297371 0.046290380973926
Pop3 1 0.0104543469604115 0.0217682028669276 0.00408300444695996
Pop3 1 0.0222990741899506 -0.0242547014336957 -0.0281793869031895
Pop3 1 -0.0377624982516924 0.0113105706136929 0.0501230847415701
Pop3 0 0.00696720108376593 -0.0686717250411467 -0.0614904678946447
Pop3 1 -0.00917099227576332 -0.0200687723034374 -0.0372717636933098
Pop3 0 -0.00159980325483065 -0.0209883585172963 -0.00365845163401818
Pop3 1 0.0299981433870554 0.00544894495756178 -0.00184023630450499
Pop3 1 0.0312224492526281 -0.0056777563240845 0.00239513473155171
Pop3 1 -0.024219137001061 -0.0477358415296668 -0.0558591541396804
Pop3 1 -0.000701971162022431 0.042272527790192 0.0324935113618564
Pop3 1 -0.0165379213426771 -0.0434283060938553 -0.0352884578464529
Pop3 1 0.000471850832858503 -0.00159216800160773 0.00911929335216487
Pop3 1 0.0159227526780627 0.00579098057438887 0.0509863685767326
Pop3 1 -0.00410745118249289 -0.00896756308226277 -0.0360065386118198
Pop3 1 0.0259751150340437 0.0131956969578614 0.0240068594809100
Pop3 1 0.0166843873233675 0.0138806573312833 0.0803159026409738
Pop3 1 0.0238013647895933 -0.0259120926518277 0.0147046958547067
Pop3 1 -0.0031420188221319 0.0104288818078125 0.0112036467313346
Pop3 1 -0.0224098092089872 0.0320470288600104 0.0350702290065951
Pop3 1 0.0140601716131006 -0.00695873654413981 0.0470739914630946
Pop3 1 -0.0225272397576185 0.00400735201412129 -0.0644380794528026
Pop3 1 0.00724770396866719 -0.0576886810670683 -0.0239162221681651
Pop3 1 -0.0294053146568311 0.0279801590108665 0.0491331089646574
Pop3 1 0.00715841207043536 -0.00592781246774138 -0.0235621732279372
Pop3 1 0.0077489787986789 0.0184398925545643 0.0509041527136167
Pop3 1 -0.0197082333449704 0.0273737865461771 0.0220298596232026
Pop3 1 0.0193331426132829 -0.0104219043149233 -0.0398311932729433
Pop3 1 -0.0370295406303045 -0.018206212271573 -0.0101454597820966
Pop3 1 0.0347275140708058 -0.0193661811128759 -0.0534322994511691
Pop3 1 0.0248081002860167 -0.0307303087295627 -0.0289136254773097
Pop3 0 -0.00503151637760937 0.0424634385982294 0.0566806974222001
Pop3 1 0.00317176187233385 0.00784956965431509 0.0196214581260544
Pop3 1 0.00362252844040371 -0.0137337583429458 -0.00619269474236891
Pop3 1 0.0147227803397023 -0.0078101654393727 0.0185767454362430
Pop3 1 0.00982557518733215 -0.0192520087045954 -0.0310526684615282
Pop3 1 -0.011334177350167 0.0375653871300638 0.0976176109878819
Pop3 1 0.0171884224542981 0.000212797217384418 0.0255795173213352
Pop3 1 0.0134650834768188 0.00846174101904441 0.0232551754128805
Pop3 1 0.0200298490307147 0.0232293286354795 0.0272598492109484
Pop3 1 -0.0224522069047844 -0.0206476823149075 -0.0186069131285672
Pop3 1 0.00163539137908494 -0.0392627080755905 -0.0291818886536280
Pop3 1 -0.0257335023204171 0.0235161151719116 0.0216763516118166
Pop3 1 0.0123393276301898 0.0145127819437939 0.0189405001615364
Pop3 1 0.0135142694238198 -0.0102739336944914 -0.00633263895401402
